category,answer,pred,response
telecommunications_and_wireless_technology,B,B,"### ANSWER
B"
public_safety,D,D,"### ANSWER
D"
public_safety,C,B,"### ANSWER
B"
public_safety,B,C,"### ANSWER
C"
public_safety,A,C,"### ANSWER
C"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing,C,D,"### ANSWER
D"
machine_design_and_manufacturing,C,B,"### ANSWER
B"
machine_design_and_manufacturing,A,B,"### ANSWER
B"
patent,B,D,"### ANSWER
D"
patent,C,A,"### ANSWER
A"
patent,C,D,"### ANSWER
D"
patent,B,D,"### ANSWER  
D"
aviation_engineering_and_maintenance,D,D,"### ANSWER
D"
aviation_engineering_and_maintenance,C,B,"### ANSWER  
B"
aviation_engineering_and_maintenance,C,C,"### ANSWER
C"
aviation_engineering_and_maintenance,A,B,"### ANSWER
B"
construction,B,B,"### ANSWER
B"
construction,C,C,"### ANSWER
C"
construction,C,C,"### ANSWER
C"
construction,B,C,"### ANSWER
C"
social_welfare,D,D,"### ANSWER
D"
social_welfare,A,A,"### ANSWER
A"
social_welfare,B,A,"### ANSWER
A"
social_welfare,B,B,"### ANSWER  
B"
refrigerating_machinery,C,B,"### ANSWER
B"
refrigerating_machinery,C,C,"### ANSWER
C"
refrigerating_machinery,D,D,"### ANSWER
D"
refrigerating_machinery,A,D,"### ANSWER
D"
biology,C,B,"### ANSWER
B"
biology,C,A,"### ANSWER
A"
biology,B,B,"### ANSWER
B"
biology,B,A,"### ANSWER
A"
math,C,C,"### ANSWER
C"
math,D,D,"### ANSWER
D"
math,A,A,"### ANSWER
A"
math,C,C,"### ANSWER
C"
nondestructive_testing,B,C,"### ANSWER
C"
nondestructive_testing,D,B,"### ANSWER
B"
nondestructive_testing,D,D,"### ANSWER
D"
nondestructive_testing,B,B,"### ANSWER
B"
construction,C,C,"### ANSWER
C"
construction,B,B,"### ANSWER
B"
construction,C,D,"### ANSWER
D"
construction,D,B,"### ANSWER
B"
maritime_engineering,A,C,"### ANSWER
C"
maritime_engineering,C,C,"### ANSWER
C"
maritime_engineering,A,A,"### ANSWER
A"
maritime_engineering,D,C,"### ANSWER
C"
agricultural_sciences,D,D,"### ANSWER
D"
agricultural_sciences,B,B,"### ANSWER
B"
agricultural_sciences,B,D,"### ANSWER  
D"
agricultural_sciences,A,A,"### ANSWER  
A"
telecommunications_and_wireless_technology,A,C,"### ANSWER
C"
telecommunications_and_wireless_technology,D,A,"### ANSWER
A"
telecommunications_and_wireless_technology,C,D,"### ANSWER
D"
telecommunications_and_wireless_technology,B,B,"### ANSWER
B"
marketing,B,B,"### ANSWER  
B"
marketing,D,D,"### ANSWER
D"
marketing,C,C,"### ANSWER
C"
marketing,D,D,"### ANSWER
D"
aviation_engineering_and_maintenance,D,D,"### ANSWER
D"
aviation_engineering_and_maintenance,C,B,"### ANSWER
B"
aviation_engineering_and_maintenance,D,D,"### ANSWER
D"
aviation_engineering_and_maintenance,B,B,"### ANSWER
B"
biology,D,D,"### ANSWER
D"
biology,A,A,"### ANSWER
A"
biology,C,C,"### ANSWER
C"
biology,C,A,"### ANSWER
A"
machine_design_and_manufacturing,D,C,"### ANSWER
C"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing,A,C,"### ANSWER
C

**Reasoning:** 머시닝센터에서 공작물을 자동으로 교환하는 장치는 **ATC(자동 공구 교환기)**가 일반적으로 공구를 교환하는 역할을 하지만, 일부 문맥에서 공작물 교환을 의미할 수 있습니다. 그러나 정확히 공작물 교환을 담당하는 장치는 **ATC(자동 공작물 교환기)**로 인식되는 경우가 있으며, 선택지 중에서 **C: ATC**가 가장 적절합니다. 다른 옵션(APCs, APT, ABS)은 해당 기능과 직접적 연관이 적습니다."
machine_design_and_manufacturing,B,B,"### ANSWER
B"
geomatics,C,C,"### ANSWER
C"
geomatics,D,D,"### ANSWER
D"
geomatics,A,A,"### ANSWER
A"
geomatics,A,D,"### ANSWER
D"
refrigerating_machinery,D,D,"### ANSWER
D"
refrigerating_machinery,C,C,"### ANSWER
C"
refrigerating_machinery,B,B,"### ANSWER
B"
refrigerating_machinery,A,A,"### ANSWER
A"
patent,B,B,"### ANSWER  
B"
patent,D,D,"### ANSWER  
D"
patent,B,C,"### ANSWER  
C"
patent,C,C,"### ANSWER
C"
agricultural_sciences,B,B,"### ANSWER
B"
agricultural_sciences,C,D,"### ANSWER
D"
agricultural_sciences,D,D,"### ANSWER
D"
agricultural_sciences,A,B,"### ANSWER
B"
marketing,D,D,"### ANSWER
D"
marketing,B,C,"### ANSWER
C"
marketing,C,D,"### ANSWER
D"
mechanical_engineering,B,C,"### ANSWER
C"
nondestructive_testing,C,C,"### ANSWER
C"
nondestructive_testing,B,C,"### ANSWER
C"
nondestructive_testing,B,D,"### ANSWER  
D"
nondestructive_testing,B,A,"### ANSWER
A"
electronics_engineering,C,B,"### ANSWER
B"
electronics_engineering,C,B,"### ANSWER
B"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,B,,[EMPTY_RESPONSE]
construction,B,D,"### ANSWER
D"
construction,D,D,"### ANSWER
D"
construction,B,B,"### ANSWER
B"
construction,B,B,"### ANSWER
B"
public_safety,A,A,"### ANSWER
A"
public_safety,C,C,"### ANSWER
C"
public_safety,D,D,"### ANSWER
D"
public_safety,B,A,"### ANSWER
A"
biology,A,A,"### ANSWER
A"
biology,B,B,"### ANSWER
B"
biology,A,D,"### ANSWER
D"
biology,C,C,"### ANSWER
C"
aviation_engineering_and_maintenance,C,C,"### ANSWER
C"
aviation_engineering_and_maintenance,D,C,"### ANSWER
C"
aviation_engineering_and_maintenance,C,C,"### ANSWER
C"
aviation_engineering_and_maintenance,D,D,"### ANSWER  
D"
machine_design_and_manufacturing,D,B,"### ANSWER
B"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,D,C,"### ANSWER
C"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
materials_engineering,C,C,"### ANSWER
C"
materials_engineering,C,B,"### ANSWER
B"
materials_engineering,B,B,"### ANSWER
B"
materials_engineering,C,C,"### ANSWER
C"
mechanical_engineering,C,C,"### ANSWER
C"
mechanical_engineering,D,B,"### ANSWER
B"
mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering,C,B,"### ANSWER
B"
telecommunications_and_wireless_technology,C,C,"### ANSWER
C"
telecommunications_and_wireless_technology,C,D,"### ANSWER
D"
telecommunications_and_wireless_technology,D,B,"### ANSWER
B"
telecommunications_and_wireless_technology,D,D,"### ANSWER
D"
agricultural_sciences,D,D,"### ANSWER  
D"
agricultural_sciences,C,A,"### ANSWER
A"
agricultural_sciences,B,C,"### ANSWER
C"
agricultural_sciences,D,D,"### ANSWER  
D"
public_safety,C,C,"### ANSWER
C"
public_safety,C,B,"### ANSWER
B"
public_safety,D,D,"### ANSWER
D"
public_safety,D,C,"### ANSWER
C"
refrigerating_machinery,B,B,"### ANSWER
B"
refrigerating_machinery,B,C,"### ANSWER
C"
refrigerating_machinery,C,D,"### ANSWER
D"
refrigerating_machinery,D,B,"### ANSWER
B"
nondestructive_testing,B,B,"### ANSWER
B"
nondestructive_testing,B,B,"### ANSWER
B"
nondestructive_testing,D,D,"### ANSWER
D"
nondestructive_testing,B,B,"### ANSWER
B"
materials_engineering,A,C,"### ANSWER
C"
materials_engineering,B,A,"### ANSWER
A"
materials_engineering,B,B,"### ANSWER
B"
materials_engineering,A,A,"### ANSWER
A"
telecommunications_and_wireless_technology,B,B,"### ANSWER
B"
telecommunications_and_wireless_technology,D,B,"### ANSWER
B"
telecommunications_and_wireless_technology,D,D,"### ANSWER
D"
telecommunications_and_wireless_technology,B,B,"### ANSWER
B"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,C,C,"### ANSWER
C"
mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering,D,A,"### ANSWER
A"
mechanical_engineering,C,C,"### ANSWER
C"
mechanical_engineering,B,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,A,,[EMPTY_RESPONSE]
math,A,A,"### ANSWER
A"
math,B,B,"### ANSWER
B"
geomatics,D,D,"### ANSWER
D"
geomatics,D,C,"### ANSWER
C"
geomatics,D,B,"### ANSWER
B"
geomatics,D,B,"### ANSWER
B"
fashion,B,A,"### ANSWER
A"
fashion,B,B,"### ANSWER
B"
fashion,C,D,"### ANSWER
D"
fashion,B,C,"### ANSWER
C"
agricultural_sciences,C,C,"### ANSWER
C"
agricultural_sciences,C,C,"### ANSWER
C"
agricultural_sciences,D,D,"### ANSWER
D"
agricultural_sciences,B,D,"### ANSWER
D"
construction,D,C,"### ANSWER
C"
construction,C,C,"### ANSWER
C"
construction,A,B,"### ANSWER
B"
construction,D,D,"### ANSWER
D"
biology,A,B,"### ANSWER
B"
biology,A,C,"### ANSWER
C"
biology,D,D,"### ANSWER
D"
biology,C,C,"### ANSWER
C"
refrigerating_machinery,C,C,"### ANSWER
C"
refrigerating_machinery,B,B,"### ANSWER
B"
refrigerating_machinery,B,C,"### ANSWER
C"
refrigerating_machinery,D,D,"### ANSWER
D"
aviation_engineering_and_maintenance,C,A,"### ANSWER
A"
aviation_engineering_and_maintenance,C,C,"### ANSWER
C"
aviation_engineering_and_maintenance,C,D,"### ANSWER
D"
aviation_engineering_and_maintenance,C,A,"### ANSWER
A"
mechanical_engineering,B,C,"### ANSWER
C"
mechanical_engineering,A,C,"### ANSWER
C"
mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering,B,B,"### ANSWER
B"
materials_engineering,C,C,"### ANSWER
C"
materials_engineering,C,C,"### ANSWER
C"
materials_engineering,D,D,"### ANSWER
D"
materials_engineering,B,B,"### ANSWER
B"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,B,B,"### ANSWER
B"
nondestructive_testing,D,D,"### ANSWER
D"
nondestructive_testing,B,A,"### ANSWER
A"
nondestructive_testing,C,B,"### ANSWER
B"
nondestructive_testing,C,D,"### ANSWER
D"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,B,C,"### ANSWER
C"
machine_design_and_manufacturing,B,D,"### ANSWER
D"
telecommunications_and_wireless_technology,D,D,"### ANSWER
D"
telecommunications_and_wireless_technology,C,C,"### ANSWER
C"
telecommunications_and_wireless_technology,C,C,"### ANSWER
C"
telecommunications_and_wireless_technology,B,B,"### ANSWER
B"
fashion,B,C,"### ANSWER
C"
fashion,C,C,"### ANSWER
C"
fashion,D,B,"### ANSWER
B"
fashion,D,B,"### ANSWER
B"
refrigerating_machinery,B,C,"### ANSWER
C"
refrigerating_machinery,C,D,"### ANSWER
D"
refrigerating_machinery,D,D,"### ANSWER
D"
refrigerating_machinery,C,C,"### ANSWER
C"
taxation,D,C,"### ANSWER
C"
taxation,C,D,"### ANSWER  
D"
taxation,C,B,"### ANSWER  
B"
taxation,D,C,"### ANSWER
C"
aviation_engineering_and_maintenance,C,B,"### ANSWER
B"
aviation_engineering_and_maintenance,B,B,"### ANSWER
B"
aviation_engineering_and_maintenance,D,A,"### ANSWER
A"
aviation_engineering_and_maintenance,C,A,"### ANSWER
A"
biology,B,C,"### ANSWER
C"
biology,D,D,"### ANSWER
D"
biology,B,B,"### ANSWER
B"
biology,A,D,"### ANSWER
D"
construction,C,C,"### ANSWER
C"
construction,B,A,"### ANSWER  
A"
construction,D,D,"### ANSWER
D"
construction,D,C,"### ANSWER
C"
geomatics,D,A,"### ANSWER
A"
geomatics,D,D,"### ANSWER
D"
geomatics,D,D,"### ANSWER
D"
geomatics,C,B,"### ANSWER
B"
mechanical_engineering,C,C,"### ANSWER
C"
mechanical_engineering,D,D,"### ANSWER
D"
mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering,D,D,"### ANSWER
D"
machine_design_and_manufacturing,C,B,"### ANSWER
B"
machine_design_and_manufacturing,D,C,"### ANSWER
C"
machine_design_and_manufacturing,B,C,"### ANSWER
C"
machine_design_and_manufacturing,C,B,"### ANSWER
B"
nondestructive_testing,C,D,"### ANSWER
D"
nondestructive_testing,D,A,"### ANSWER
A"
nondestructive_testing,D,C,"### ANSWER
C"
nondestructive_testing,B,B,"### ANSWER
B"
math,C,C,"### ANSWER
C"
math,B,D,"### ANSWER
D"
math,B,B,"### ANSWER
B"
math,B,B,"### ANSWER
B"
public_safety,D,D,"### ANSWER
D"
public_safety,D,B,"### ANSWER
B"
public_safety,D,D,"### ANSWER
D"
public_safety,B,,[EMPTY_RESPONSE]
agricultural_sciences,C,C,"### ANSWER
C"
agricultural_sciences,D,D,"### ANSWER
D"
agricultural_sciences,D,C,"### ANSWER
C"
agricultural_sciences,D,D,"### ANSWER
D"
biology,D,A,"### ANSWER  
A"
biology,D,C,"### ANSWER
C"
biology,A,A,"### ANSWER
A"
biology,A,D,"### ANSWER
D"
fashion,D,B,"### ANSWER
B"
fashion,C,D,"### ANSWER
D"
fashion,C,B,"### ANSWER
B"
fashion,B,B,"### ANSWER
B"
aviation_engineering_and_maintenance,C,C,"### ANSWER
C"
aviation_engineering_and_maintenance,B,B,"### ANSWER
B"
aviation_engineering_and_maintenance,B,B,"### ANSWER
B"
aviation_engineering_and_maintenance,A,A,"### ANSWER
A"
refrigerating_machinery,D,A,"### ANSWER
A"
education,A,A,"### ANSWER
A"
education,D,B,"### ANSWER
B"
education,B,D,"### ANSWER  
D"
mechanical_engineering,A,A,"### ANSWER
A"
mechanical_engineering,D,D,"### ANSWER
D"
mechanical_engineering,A,A,"### ANSWER
A"
mechanical_engineering,D,A,"### ANSWER
A"
materials_engineering,B,D,"### ANSWER
D"
materials_engineering,D,C,"### ANSWER
C"
materials_engineering,D,D,"### ANSWER
D"
materials_engineering,C,C,"### ANSWER
C"
construction,C,D,"### ANSWER
D"
construction,D,D,"### ANSWER  
D"
construction,D,B,"### ANSWER
B"
construction,C,A,"### ANSWER
A"
machine_design_and_manufacturing,B,A,"### ANSWER
A"
machine_design_and_manufacturing,A,B,"### ANSWER  
B"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
telecommunications_and_wireless_technology,C,A,"### ANSWER
A"
telecommunications_and_wireless_technology,B,B,"### ANSWER
B"
telecommunications_and_wireless_technology,D,D,"### ANSWER
D"
telecommunications_and_wireless_technology,C,C,"### ANSWER
C"
taxation,B,D,"### ANSWER
D"
taxation,B,A,"### ANSWER  
A"
taxation,A,B,"### ANSWER
B"
taxation,A,C,"### ANSWER
C"
geomatics,D,D,"### ANSWER
D"
geomatics,D,D,"### ANSWER
D"
geomatics,C,A,"### ANSWER
A"
geomatics,D,D,"### ANSWER
D"
biology,A,A,"### ANSWER
A"
biology,A,A,"### ANSWER
A"
biology,C,D,"### ANSWER  
D"
biology,D,C,"### ANSWER
C"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,B,D,"### ANSWER
D"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,D,D,"### ANSWER
D"
fashion,B,B,"### ANSWER
B"
fashion,C,D,"### ANSWER
D"
fashion,B,C,"### ANSWER
C"
fashion,B,D,"### ANSWER
D"
nondestructive_testing,D,C,"### ANSWER
C"
nondestructive_testing,D,A,"### ANSWER
A"
nondestructive_testing,B,D,"### ANSWER  
D"
nondestructive_testing,B,B,"### ANSWER
B"
public_safety,D,C,"### ANSWER
C"
public_safety,D,D,"### ANSWER
D"
public_safety,B,B,"### ANSWER
B"
public_safety,B,C,"### ANSWER
C"
construction,B,B,"### ANSWER
B"
construction,C,D,"### ANSWER  
D"
construction,D,D,"### ANSWER
D"
construction,C,C,"### ANSWER
C"
agricultural_sciences,D,D,"### ANSWER
D"
agricultural_sciences,D,D,"### ANSWER
D"
agricultural_sciences,B,C,"### ANSWER
C"
agricultural_sciences,D,D,"### ANSWER  
D"
materials_engineering,A,C,"### ANSWER
C"
materials_engineering,B,A,"### ANSWER
A"
materials_engineering,B,A,"### ANSWER  
A"
materials_engineering,A,A,"### ANSWER
A"
telecommunications_and_wireless_technology,C,C,"### ANSWER
C"
telecommunications_and_wireless_technology,D,C,"### ANSWER
C"
telecommunications_and_wireless_technology,C,C,"### ANSWER
C"
telecommunications_and_wireless_technology,C,B,"### ANSWER
B"
math,C,C,"### ANSWER
C"
math,A,B,"### ANSWER
B"
math,A,A,"### ANSWER
A"
math,A,A,"### ANSWER
A"
biology,C,A,"### ANSWER
A"
biology,D,B,"### ANSWER
B"
biology,A,A,"### ANSWER
A"
biology,C,C,"### ANSWER
C"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,C,C,"C
### ANSWER
C"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
taxation,D,B,"### ANSWER
B"
taxation,C,B,"### ANSWER
B"
taxation,A,C,"### ANSWER
C"
taxation,C,C,"### ANSWER
C"
nondestructive_testing,B,B,"### ANSWER
B"
nondestructive_testing,C,D,"### ANSWER
D"
nondestructive_testing,B,A,"### ANSWER
A"
nondestructive_testing,D,D,"### ANSWER
D"
education,A,C,"### ANSWER
C"
education,C,C,"### ANSWER
C"
education,C,B,"### ANSWER
B"
education,D,D,"### ANSWER
D"
mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering,D,C,"### ANSWER
C"
mechanical_engineering,C,C,"### ANSWER
C"
mechanical_engineering,C,A,"### ANSWER
A"
fashion,A,D,"### ANSWER
D"
fashion,D,C,"### ANSWER
C"
fashion,D,C,"### ANSWER
C"
fashion,B,B,"### ANSWER
B"
math,C,C,"### ANSWER
C"
math,C,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,D,D,"### ANSWER
D"
materials_engineering,B,D,"### ANSWER
D"
materials_engineering,B,B,"### ANSWER
B"
materials_engineering,D,B,"### ANSWER
B"
materials_engineering,C,C,"### ANSWER
C"
agricultural_sciences,A,C,"### ANSWER
C"
agricultural_sciences,C,D,"### ANSWER
D"
agricultural_sciences,C,C,"### ANSWER
C"
agricultural_sciences,B,C,"### ANSWER
C"
construction,B,C,"### ANSWER
C"
construction,D,B,"### ANSWER
B"
construction,B,D,"### ANSWER
D"
construction,B,A,"### ANSWER
A"
taxation,D,D,"### ANSWER  
D"
taxation,B,C,"### ANSWER
C"
taxation,D,C,"### ANSWER
C"
taxation,A,D,"### ANSWER  
D"
nondestructive_testing,A,D,"### ANSWER
D"
nondestructive_testing,D,D,"### ANSWER  
D"
nondestructive_testing,D,A,"### ANSWER
A"
nondestructive_testing,A,B,"### ANSWER
B"
biology,D,D,"### ANSWER  
D"
biology,A,A,"### ANSWER
A"
biology,B,C,"### ANSWER
C"
biology,B,B,"### ANSWER
B"
geomatics,C,B,"### ANSWER
B"
geomatics,D,C,"### ANSWER
C"
geomatics,D,D,"### ANSWER
D"
geomatics,B,B,"### ANSWER
B"
fashion,B,B,"### ANSWER
B"
fashion,B,C,"### ANSWER
C"
fashion,A,A,"### ANSWER  
A"
fashion,D,D,"### ANSWER
D"
mechanical_engineering,D,B,"### ANSWER
B"
mechanical_engineering,C,C,"### ANSWER
C"
mechanical_engineering,D,D,"### ANSWER  
D"
mechanical_engineering,C,B,"### ANSWER
B"
nondestructive_testing,B,B,"### ANSWER
B"
nondestructive_testing,B,C,"### ANSWER
C"
nondestructive_testing,B,B,"### ANSWER
B"
nondestructive_testing,B,C,"### ANSWER
C"
education,C,C,"### ANSWER
C"
education,B,D,"### ANSWER
D"
education,B,C,"### ANSWER
C"
education,A,D,"### ANSWER
D"
taxation,A,B,"### ANSWER
B"
taxation,C,D,"### ANSWER  
D"
taxation,A,D,"### ANSWER
D"
taxation,A,D,"### ANSWER  
D"
fashion,A,D,"### ANSWER
D"
fashion,D,C,"### ANSWER
C"
fashion,A,C,"### ANSWER
C"
fashion,D,B,"### ANSWER
B"
geomatics,D,D,"### ANSWER  
D"
geomatics,B,B,"### ANSWER  
B"
geomatics,C,B,"### ANSWER
B"
geomatics,D,D,"### ANSWER
D"
math,A,,[EMPTY_RESPONSE]
math,A,A,"### ANSWER
A"
math,D,D,"### ANSWER
D"
math,D,D,"### ANSWER
D"
construction,B,B,"### ANSWER
B"
construction,B,B,"### ANSWER  
B"
construction,D,A,"### ANSWER
A"
construction,D,B,"### ANSWER
B"
materials_engineering,D,D,"### ANSWER
D"
materials_engineering,A,C,"### ANSWER
C"
materials_engineering,B,B,"### ANSWER
B"
materials_engineering,D,D,"### ANSWER
D"
mechanical_engineering,B,C,"### ANSWER
C"
mechanical_engineering,B,D,"### ANSWER  
D"
mechanical_engineering,D,A,"### ANSWER
A"
mechanical_engineering,D,D,"### ANSWER
D"
biology,A,B,"### ANSWER
B"
biology,C,A,"### ANSWER
A"
biology,B,B,"### ANSWER
B"
biology,D,A,"### ANSWER
A"
nondestructive_testing,A,A,"### ANSWER
A"
nondestructive_testing,D,C,"### ANSWER
C"
nondestructive_testing,D,C,"### ANSWER
C"
nondestructive_testing,B,C,"### ANSWER  
C"
ecology,D,C,"### ANSWER
C"
ecology,B,A,"### ANSWER
A"
ecology,B,B,"### ANSWER
B"
ecology,D,B,"### ANSWER
B"
math,D,D,"### ANSWER
D"
math,C,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,B,B,"### ANSWER
B"
fashion,C,B,"### ANSWER
B"
fashion,D,D,"### ANSWER
D"
fashion,B,B,"### ANSWER
B"
fashion,C,A,"### ANSWER
A"
taxation,B,C,"### ANSWER
C"
taxation,C,C,"### ANSWER
C"
taxation,C,A,"### ANSWER
A"
taxation,A,D,"### ANSWER
D"
construction,D,D,"### ANSWER
D"
construction,B,D,"### ANSWER
D"
construction,C,A,"### ANSWER
A"
construction,C,B,"### ANSWER
B"
materials_engineering,B,B,"### ANSWER
B"
materials_engineering,D,C,"### ANSWER
C"
materials_engineering,D,C,"### ANSWER
C"
materials_engineering,B,D,"### ANSWER  
D"
mechanical_engineering,B,B,"### ANSWER
B"
mechanical_engineering,D,A,"### ANSWER
A"
nondestructive_testing,B,B,"### ANSWER
B"
nondestructive_testing,A,B,"### ANSWER
B"
nondestructive_testing,C,A,"### ANSWER
A"
nondestructive_testing,D,A,"### ANSWER
A"
biology,C,D,"### ANSWER
D"
biology,B,B,"### ANSWER
B"
biology,A,B,"### ANSWER
B"
biology,B,B,"### ANSWER  
B"
geomatics,B,B,"B

### ANSWER
B"
geomatics,C,A,"### ANSWER
A"
geomatics,B,B,"### ANSWER
B"
geomatics,B,A,"### ANSWER
A"
biology,D,D,"### ANSWER
D"
biology,A,A,"### ANSWER
A"
biology,B,C,"### ANSWER
C"
biology,D,D,"### ANSWER
D"
taxation,D,A,"### ANSWER
A"
taxation,D,D,"### ANSWER  
D"
taxation,C,D,"### ANSWER
D"
taxation,A,A,"### ANSWER  
A"
construction,B,C,"### ANSWER
C"
construction,B,A,"### ANSWER
A"
construction,A,B,"### ANSWER
B"
construction,C,D,"### ANSWER
D"
fashion,C,D,"### ANSWER
D"
fashion,A,D,"### ANSWER
D"
fashion,A,B,"### ANSWER
B"
fashion,B,A,"### ANSWER
A"
materials_engineering,A,A,"### ANSWER
A"
materials_engineering,D,C,"### ANSWER
C"
materials_engineering,B,A,"### ANSWER
A"
materials_engineering,C,B,"### ANSWER
B"
math,C,B,"### ANSWER
B"
math,C,B,"### ANSWER
B"
math,B,B,"### ANSWER
B"
math,C,D,"### ANSWER
D"
biology,D,D,"### ANSWER
D"
biology,B,B,"### ANSWER
B"
biology,B,C,"### ANSWER
C"
biology,A,D,"### ANSWER
D"
nondestructive_testing,B,B,"### ANSWER
B"
nondestructive_testing,C,A,"### ANSWER
A"
nondestructive_testing,A,C,"### ANSWER
C"
nondestructive_testing,D,C,"### ANSWER
C"
taxation,C,D,"### ANSWER
D"
taxation,C,B,"### ANSWER  
B"
taxation,B,D,"### ANSWER  
D"
taxation,D,C,"### ANSWER
C"
fashion,A,B,"### ANSWER
B"
fashion,C,C,"### ANSWER
C"
fashion,A,C,"### ANSWER
C"
fashion,C,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,C,C,"### ANSWER
C"
math,C,C,"### ANSWER
C"
math,C,C,"### ANSWER
C"
geomatics,C,C,"### ANSWER
C"
geomatics,C,D,"### ANSWER
D"
geomatics,D,D,"### ANSWER
D"
geomatics,A,B,"### ANSWER
B"
construction,B,D,"### ANSWER
D"
construction,B,B,"### ANSWER
B"
construction,C,B,"### ANSWER
B"
construction,B,B,"### ANSWER
B"
materials_engineering,B,B,"### ANSWER
B"
materials_engineering,C,A,"### ANSWER
A"
materials_engineering,B,B,"### ANSWER
B"
materials_engineering,D,D,"### ANSWER
D"
taxation,B,C,"### ANSWER
C"
taxation,A,C,"### ANSWER
C"
taxation,B,B,"### ANSWER  
B"
taxation,B,A,"### ANSWER
A"
fashion,A,C,"### ANSWER
C"
fashion,D,C,"### ANSWER
C"
fashion,D,C,"### ANSWER
C"
fashion,C,A,"### ANSWER  
A"
biology,D,D,"### ANSWER  
D"
biology,D,C,"### ANSWER
C"
public_safety,C,D,"### ANSWER
D"
public_safety,D,C,"### ANSWER
C"
civil_engineering,C,D,"### ANSWER  
D"
civil_engineering,B,B,"### ANSWER
B"
civil_engineering,D,B,"### ANSWER
B"
civil_engineering,B,B,"### ANSWER
B"
taxation,D,D,"### ANSWER  
D"
taxation,C,C,"### ANSWER
C"
taxation,B,B,"### ANSWER  
B"
taxation,B,D,"### ANSWER  
D"
materials_engineering,A,D,"### ANSWER
D"
materials_engineering,B,D,"### ANSWER
D"
materials_engineering,B,C,"### ANSWER
C"
materials_engineering,D,D,"### ANSWER
D"
public_safety,B,B,"### ANSWER
B"
public_safety,D,B,"### ANSWER
B"
public_safety,D,A,"### ANSWER
A"
public_safety,B,D,"### ANSWER
D"
fashion,D,D,"### ANSWER
D"
psychology,A,D,"### ANSWER  
D"
psychology,D,C,"### ANSWER
C"
psychology,A,A,"### ANSWER
A"
construction,D,B,"### ANSWER  
B"
construction,C,D,"### ANSWER  
D"
construction,D,D,"### ANSWER
D"
construction,D,A,"### ANSWER
A"
math,C,C,"### ANSWER
C"
math,D,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,C,,[EMPTY_RESPONSE]
materials_engineering,A,A,"### ANSWER  
A"
materials_engineering,A,D,"### ANSWER
D"
materials_engineering,C,B,"### ANSWER
B"
materials_engineering,B,D,"### ANSWER
D"
geomatics,D,C,"### ANSWER
C"
geomatics,D,,[EMPTY_RESPONSE]
geomatics,B,C,"### ANSWER  
C"
geomatics,C,A,"### ANSWER  
A"
economics,D,C,"### ANSWER
C"
economics,B,B,"### ANSWER
B"
economics,D,D,"### ANSWER
D"
economics,B,C,"### ANSWER
C"
taxation,A,B,"### ANSWER
B"
taxation,B,A,"### ANSWER  
A"
taxation,D,D,"### ANSWER  
D"
taxation,D,D,"### ANSWER
D"
math,C,C,"### ANSWER
C"
math,C,C,"### ANSWER
C"
math,B,B,"### ANSWER
B"
math,D,D,"### ANSWER
D"
public_safety,D,C,"### ANSWER
C"
public_safety,A,B,"### ANSWER
B"
public_safety,B,B,"### ANSWER
B"
public_safety,B,B,"### ANSWER
B"
civil_engineering,C,C,"### ANSWER
C"
civil_engineering,B,D,"### ANSWER
D"
civil_engineering,D,B,"### ANSWER
B"
civil_engineering,D,C,"### ANSWER
C"
economics,C,C,"### ANSWER  
C"
economics,D,D,"### ANSWER  
D"
economics,D,C,"### ANSWER
C"
economics,A,A,"### ANSWER
A"
materials_engineering,A,D,"### ANSWER
D"
materials_engineering,B,B,"### ANSWER
B"
